"poliza","Exp_num_total_reclama","Prima"
829996,0.0538064678958484,100
844324,0.0658797535886701,100
859419,0.0960048762733257,500
859518,0.0827682931914357,250
859644,0.113333758581008,800
859819,0.0565252203661898,100
859839,0.070608510344656,150
859877,0.0681614408181418,150
859957,0.169204277477409,2000
859970,0.0910961491560651,300
859978,0.12515437232841,1000
859980,0.165309624396881,2000
859984,0.122179242633302,1000
859988,0.0645366790766951,100
860001,0.0617469297538902,100
860015,0.0705299880990213,150
860017,0.081202790135525,250
860019,0.100525832518547,500
860045,0.116971394958308,800
860052,0.151353626332968,1800
860054,0.0759744131016248,200
860060,0.0760295489224058,200
712317,0.0885593093321421,300
712379,0.0560172283316608,100
712424,0.0766320857981594,200
770104,0.0606436409993056,100
771305,0.0528980058885264,100
800105,0.0637389440775963,100
800155,0.0800280536714038,200
819995,0.1279476980892,1000
828142,0.0775705361694959,200
830032,0.0841856616019075,250
830091,0.0792124569675722,200
843129,0.169990818683086,2000
859901,0.0664527025576165,150
860003,0.0723142855666499,150
860070,0.061152437197049,100
860098,0.0723328016015245,150
860119,0.13930333129329,1800
860129,0.072310206236168,150
860152,0.089913037331762,300
860201,0.0714107093664782,150
860212,0.0916399183487596,300
723955,0.0688042333845871,150
726475,0.0685078496028436,150
765911,0.0727591955294263,150
768285,0.0925120758912011,300
774324,0.0855809389126567,250
810669,0.0890340995579993,300
812647,0.0736545674908464,200
813701,0.0890064295064151,300
814907,0.0951572266068973,300
814925,0.0556962493556353,100
830224,0.0811451226726513,250
844668,0.0781273342969673,200
859861,0.107026765897116,800
860131,0.0818425963272901,250
860183,0.0815910925345235,250
860192,0.0774867369995129,200
860251,0.0697179147642038,150
860263,0.087552324090778,300
860270,0.129510230880413,1000
860274,0.0758808741528399,200
860294,0.0600085972146803,100
860296,0.0939154761515654,300
860298,0.0662737069813767,100
860306,0.0660744078435899,100
860319,0.0818741219444755,250
860321,0.074106177523968,200
860329,0.0658235903718032,100
860332,0.0962708437848178,500
860334,0.0872416914024225,300
860349,0.0931956801384483,300
860354,0.0675408208552696,150
771541,0.116136518601989,800
776152,0.0739820917602585,200
791103,0.0853682409305214,250
798290,0.0671074856878668,150
800261,0.0750299039480504,200
800312,0.0608824594187926,100
800369,0.0749001183153659,200
809452,0.081561552894937,250
815039,0.0650733230485399,100
815117,0.0688656612568012,150
830251,0.07872965645501,200
830285,0.146304203456288,1800
830355,0.0666916469790074,150
841509,0.0705664833250655,150
841647,0.107377639894009,800
844740,0.0771090561769813,200
844793,0.0734092253766605,150
857182,0.0723997352558939,150
859242,0.0774305424929788,200
859835,0.0716262079611643,150
860203,0.0821372346177829,250
860268,0.115341409949172,800
742017,0.0858026178124812,250
742076,0.0559746683741465,100
771659,0.0596938562391385,100
771722,0.0550114080815961,100
771733,0.098800778528227,500
771742,0.076870767793444,200
785196,0.0624508914923994,100
800359,0.0655488143177739,100
800465,0.0651337965933409,100
800490,0.0583458376634583,100
800524,0.0542742956110368,100
813028,0.166216001917383,2000
830312,0.102022323419264,500
830359,0.133108391175798,1000
844176,0.0725639813118572,150
844901,0.0674430655073813,150
859711,0.129520395862882,1000
859969,0.117858657067353,1000
860002,0.106461587432136,800
742180,0.107958939633728,800
771754,0.0815334846904921,250
771826,0.0897335701057415,300
798222,0.0822110391655887,250
800363,0.0728584655099944,150
815335,0.0649003645127903,100
815338,0.0622119865530541,100
815344,0.0776829707792232,200
858766,0.107154278428079,800
859910,0.0964477619633554,500
860276,0.0844743915468657,250
860311,0.139956100464811,1800
860372,0.0686947331059178,150
860385,0.191261418967048,2000
860389,0.0711025181773971,150
860407,0.11683433885955,800
860408,0.0694185630355496,150
860413,0.0692486881046488,150
860426,0.0825660943219919,250
860438,0.0527746808097568,100
860439,0.0651942205710238,100
860441,0.0715767687345034,150
860458,0.0669219535454256,150
712779,0.053311015736779,100
735591,0.067040861063074,150
742281,0.0916151788093049,300
760304,0.0573786862368911,100
771825,0.0565654611087416,100
774462,0.072376493191936,150
785445,0.0676780493173055,150
785514,0.077192009090445,200
799354,0.0740512861752228,200
802222,0.0601395453872917,100
830385,0.121919440710097,1000
830394,0.0889912145938549,300
854840,0.105563806784294,500
855151,0.111802067408595,800
857601,0.10144663807625,500
859801,0.0957504192510608,500
860340,0.0994248652900919,500
860404,0.13439838221248,1800
860466,0.0839556730469298,250
860483,0.0979857735548241,500
860490,0.121294289295957,1000
860525,0.0782274143502596,200
860526,0.158148440620365,1800
860527,0.077602974016035,200
860535,0.0798662265925072,200
860538,0.0802332393957267,250
860586,0.118513434270335,1000
860607,0.100454029601075,500
860625,0.0824607619422569,250
860644,0.10734584848784,800
742332,0.0700019448520173,150
742349,0.0507793788138058,100
756892,0.0617499841327471,100
800373,0.0604401492897536,100
800587,0.0757422757971969,200
800601,0.05947559851335,100
800617,0.0661937447746733,100
800630,0.0754844638974608,200
830495,0.0810307546789154,250
844986,0.0959275187564675,500
856101,0.0700742087057618,150
858267,0.121909739184224,1000
859607,0.1055087981118,500
860500,0.0857082778456891,250
860544,0.070895910982256,150
860611,0.0656604462944807,100
860612,0.0843108171359716,250
860666,0.136201184199235,1800
860711,0.0705051163541006,150
860717,0.084993713675002,250
860731,0.0748443202599701,200
860733,0.113536376294671,800
860735,0.0754166777727303,200
860737,0.0700514135666797,150
860741,0.0648573547557961,100
860743,0.0647784224095936,100
860744,0.0660013249107057,100
860754,0.06538974421281,100
860757,0.0726334738190213,150
860762,0.067909708649221,150
860774,0.119777457478474,1000
712920,0.0590424900733057,100
712928,0.112200693519648,800
712929,0.0530706310320829,100
741657,0.0722621130351287,150
771942,0.06567507097055,100
771965,0.0576917303071918,100
771982,0.0905381800439932,300
800734,0.0725086612677536,150
804125,0.0808748822119695,250
815469,0.0990032830246408,500
830166,0.0772298266948306,200
830570,0.0637892300542443,100
830640,0.0844274735334171,250
830644,0.0805562209138323,250
830654,0.0762212795584025,200
835269,0.0673156211548259,150
845154,0.116238755512106,800
859841,0.0993832732700857,500
860080,0.0642663545988856,100
860689,0.0655780783178419,100
860759,0.0809466404505844,250
860769,0.0652261419359722,100
860776,0.0937620119140972,300
860778,0.0663415823486665,100
860784,0.115614744802555,800
860786,0.06538974421281,100
860787,0.06538974421281,100
860788,0.06538974421281,100
860791,0.0526036483535135,100
860792,0.0592556565106388,100
860798,0.0817232350470118,250
860820,0.0709798149261141,150
860823,0.0731173803461364,150
860827,0.0706154262383106,150
860829,0.0759669097962638,200
860830,0.0672027009019551,150
860843,0.0782167294783935,200
860846,0.0797724296116784,200
860860,0.066439156362567,150
860871,0.0673603625721121,150
860873,0.0780442344107645,200
860878,0.0672931869259349,150
860884,0.109141889134462,800
860888,0.120682960514088,1000
772018,0.0702611438720358,150
797501,0.0631946757443399,100
798343,0.0904296079016039,300
815602,0.0737800572521148,200
829090,0.0878122728373882,300
830701,0.0621538732493704,100
830707,0.0625448532462788,100
830717,0.0614263752027473,100
830732,0.0590994212479648,100
842155,0.0682137834373492,150
845953,0.147987442551036,1800
858374,0.107347749304135,800
860030,0.0877414466321775,300
860388,0.0817707126987793,250
860825,0.11574912074945,800
860866,0.0670524829379657,150
860880,0.0719478194526745,150
860909,0.0635787221611068,100
860912,0.0671573909504813,150
860923,0.0682981035429399,150
860930,0.102228183878711,500
860940,0.0727527108614162,150
860941,0.0749695308913004,200
860951,0.0657281105313262,100
860954,0.0634779774954595,100
860963,0.0654448398275904,100
860975,0.11511695823193,800
860978,0.065946116301901,100
860979,0.111340464092573,800
860982,0.0782248055968894,200
860984,0.0871766425412052,250
861020,0.202458889554413,2000
861021,0.0650315752723752,100
861030,0.0876003743163987,300
861033,0.101798114873348,500
861037,0.0608384082813554,100
861038,0.0848887469115598,250
861048,0.076421723062062,200
861049,0.14203689777769,1800
763622,0.0582973469985681,100
772137,0.0741532214048019,200
772191,0.07094056696444,150
785744,0.0703310124042203,150
800932,0.0546559100975112,100
800940,0.0600755413921625,100
800974,0.113175647130977,800
810112,0.0574006727575044,100
815725,0.107624579122249,800
830783,0.063582761388973,100
830843,0.065314313169191,100
858032,0.0724098723673496,150
859967,0.0657739077616136,100
860222,0.0571254683915831,100
860542,0.073439440533955,150
860805,0.0719000880696167,150
860859,0.0591908477466643,100
800948,0.0918088705397342,300
800963,0.0591878850819461,100
801022,0.0897649609151313,300
801065,0.0778971754323465,200
816915,0.149891553018185,1800
830673,0.0706853347594555,150
834976,0.0636356553820858,100
845497,0.177091046642634,2000
856127,0.17803536946299,2000
857814,0.107895884162424,800
858722,0.0860478187127309,250
860150,0.0870357838325798,250
860151,0.0724019605669253,150
860171,0.072220424716909,150
860172,0.072220424716909,150
860173,0.0794632688446084,200
860174,0.0794632688446084,200
860552,0.101947729220396,500
860556,0.0820262681490918,250
860577,0.0960267760427127,500
727131,0.0558832690073144,100
742535,0.0609386064471416,100
742597,0.0659453932207442,100
742660,0.0536878994012192,100
742717,0.0483438727180572,100
770590,0.0663700126726378,100
772372,0.0670109724357147,150
806858,0.0637892300542443,100
817948,0.0615328518812765,100
843631,0.066856020138232,150
860697,0.0751571657777008,200
861050,0.0753063351101743,200
861068,0.0626488443959799,100
861070,0.126807405199265,1000
861090,0.110765509259835,800
861091,0.0662953807833255,100
861093,0.0812210594678069,250
861101,0.169688819501043,2000
861104,0.0846489383129215,250
861110,0.0704646232476948,150
861115,0.0688480818254728,150
861122,0.0782551016920273,200
861151,0.0555442085257965,100
861160,0.0782551016920273,200
861164,0.151103694695623,1800
861173,0.118066137994589,1000
861176,0.0791492836526628,200
716357,0.0673532855859716,150
742720,0.0594579519811812,100
785971,0.074059808517436,200
786002,0.0626152940310849,100
831010,0.0758138979017965,200
858210,0.0818391693045997,250
858343,0.0719308800587082,150
861157,0.0984304842434614,500
861190,0.0702213293517367,150
861203,0.0576015231417972,100
861223,0.079810186896591,200
861253,0.0947875943044306,300
861257,0.0648573547557961,100
861264,0.071758731406201,150
861276,0.0783420582408543,200
861281,0.0699468326587823,150
861301,0.104358172735739,500
861302,0.0786785292339475,200
757479,0.0809172940982179,250
771698,0.0642975323466838,100
796130,0.0594711638914983,100
800543,0.0911390792187119,300
816606,0.103511576296922,500
845622,0.0884758264173722,300
845677,0.0678387099145973,150
857261,0.0663335485265309,100
859127,0.0785667792644992,200
859836,0.086036029564666,250
861277,0.102244950689471,500
861283,0.0849659702789477,250
861291,0.0939190685336308,300
861313,0.0798662265925072,200
861323,0.094122751932394,300
861327,0.102018871763359,500
861328,0.121025563687205,1000
861332,0.0810105288432746,250
861334,0.0462734975100499,100
861361,0.105798201050894,800
861364,0.0844167139782456,250
861373,0.0729302535866158,150
861374,0.0687904919691843,150
861375,0.0989973203106707,500
861386,0.063594365524648,100
861392,0.107632102289344,800
861395,0.0798161166386998,200
861399,0.0656731304601427,100
861406,0.100286044861085,500
861410,0.0705762791038465,150
861414,0.0740254758904772,200
861426,0.0742541971601369,200
727647,0.093948249493304,300
772460,0.0714462714001548,150
772502,0.0794661396222285,200
801113,0.0628227012124556,100
801334,0.0617889539931219,100
811377,0.179745266324863,2000
816050,0.0877733094530055,300
816097,0.0811821872039642,250
816102,0.074584747556499,200
816111,0.0670448673408094,150
831164,0.0812391882223384,250
844388,0.0645740753582361,100
856252,0.0608129579849231,100
858604,0.0694801292365338,150
860147,0.0956432073036196,300
861241,0.0993832732700857,500
861295,0.0858631090259916,250
861433,0.0611595761118677,100
861450,0.0758391339124092,200
861454,0.0714865255235345,150
861462,0.0784257308528707,200
861464,0.069416853149378,150
861465,0.0926074642332476,300
861470,0.0806147306012819,250
861471,0.0767319621498927,200
861488,0.177850970763317,2000
861491,0.0648858886419601,100
861495,0.0552286803816056,100
861497,0.0790465872322627,200
861513,0.0704066342683085,150
861521,0.0839960562274513,250
861524,0.0681826919359719,150
861540,0.0802836132467371,250
861546,0.0685832640014606,150
727757,0.127991402195513,1000
727794,0.113436030197967,800
772578,0.0584520776801793,100
800928,0.0754615763296077,200
831114,0.0646017890970991,100
831271,0.0669327512350385,150
831286,0.0536854529146274,100
831296,0.0695302427004858,150
845911,0.0838368277600929,250
845953,0.147987442551036,1800
859343,0.107617582457203,800
859408,0.0937484486272597,300
861118,0.0716827188830982,150
861425,0.104803287623477,500
861475,0.0775080423951723,200
861532,0.113290681449034,800
861535,0.0672361719843474,150
861538,0.0983721843694711,500
861543,0.0672080453361276,150
861559,0.0610755208797084,100
861560,0.0650486374847,100
861561,0.0648573547557961,100
861562,0.0648302232290026,100
861563,0.06538974421281,100
861564,0.065458179905386,100
861566,0.06538974421281,100
861567,0.0692464620473096,150
861568,0.0692464620473096,150
861569,0.0622962667006432,100
861570,0.0622962667006432,100
861571,0.0648573547557961,100
861572,0.0688132180473727,150
861573,0.0648573547557961,100
861574,0.0851395668506311,250
861576,0.101552810244682,500
861577,0.0892818188453114,300
861594,0.125428146549591,1000
861600,0.06538974421281,100
861601,0.06538974421281,100
861602,0.06538974421281,100
861605,0.06538974421281,100
861608,0.06538974421281,100
861609,0.06538974421281,100
861614,0.06538974421281,100
861616,0.06538974421281,100
861617,0.06538974421281,100
861628,0.06538974421281,100
861633,0.06538974421281,100
861635,0.0526958146917289,100
861636,0.0709015959219403,150
861638,0.0526958146917289,100
861639,0.0685832640014606,150
861640,0.0685832640014606,150
861642,0.0598276967989728,100
861644,0.0598036289889511,100
861646,0.0821728161507048,250
861653,0.0567563406793284,100
861654,0.0648573547557961,100
861655,0.0648573547557961,100
861657,0.0648573547557961,100
861659,0.0648573547557961,100
861660,0.0648573547557961,100
861662,0.0648573547557961,100
861663,0.0648573547557961,100
861676,0.0898922160875863,300
861680,0.0907814430797219,300
861686,0.117501234916298,800
861690,0.0875214495772455,300
861694,0.153059610207226,1800
861697,0.0729493105980406,150
861707,0.116125050879386,800
742967,0.0782715933977543,200
