"poliza","Preds","Prima"
753313,0.074065797044626,54.99
761212,0.166800406215628,3000
768370,0.0783103201834247,54.99
773263,0.0736774454178894,54.99
796928,0.135691902730446,2800
796930,0.084097231586548,134.99
796977,0.0763251067677561,54.99
797033,0.0759705393248394,54.99
805790,0.0897670591512546,500
811600,0.0937770661050388,500
822999,0.101893974245429,700
827380,0.0986256727878276,700
827387,0.104837794951214,1000
832508,0.113559292763665,1000
833442,0.0845890615624141,134.99
841629,0.0941893010372241,500
841665,0.119671252899757,2000
841680,0.123703339796584,2000
849033,0.0798119423387163,134.99
854975,0.0966274292792903,700
856511,0.0972204313295825,700
856834,0.185685478015766,3000
856874,0.099649038104598,700
856943,0.100551155928197,700
856946,0.127091321108756,2000
856950,0.104923046044455,1000
856961,0.0914278639903489,500
856966,0.0939208802988127,500
856984,0.104862719743269,1000
856986,0.119970685517997,2000
857003,0.0899024139291279,500
857028,0.1075102151561,1000
857047,0.115382376944727,1000
857050,0.158948554983091,3000
857051,0.176665796765558,3000
857054,0.162557617129617,3000
857057,0.0869170890866221,500
857060,0.118492973277566,2000
857062,0.135975687060048,2800
857066,0.144821865924703,2800
857072,0.0982037627706623,700
857076,0.0843604162131372,134.99
857081,0.0982210378660801,700
709730,0.0782336481699134,54.99
709742,0.0851217704663908,134.99
709755,0.0770808884548199,54.99
753877,0.0851957646376204,134.99
768604,0.0951204556429892,700
797122,0.0919965027443817,500
802467,0.103588457494609,700
811213,0.088261437541699,500
827324,0.0976228284611256,700
827435,0.100533813868065,700
827452,0.082522932568622,134.99
827488,0.0866253069207219,134.99
827517,0.089743645049099,500
827520,0.100395849152157,700
841828,0.116032660514341,2000
841834,0.121221696956252,2000
841855,0.0840011608870392,134.99
853880,0.122411009377915,2000
856923,0.0852083952283497,134.99
856954,0.0968279955461747,700
856967,0.151700929201449,2800
857000,0.126207653650243,2000
857016,0.107097409792323,1000
857058,0.0926240681927632,500
857064,0.153822812004457,2800
857068,0.103212368642383,700
857082,0.123079137928699,2000
857097,0.190061067182513,3000
857101,0.0963569566978029,700
857111,0.0977557606808561,700
857118,0.0929313006647727,500
857121,0.103212368642383,700
857126,0.0937704462199656,500
857127,0.204749909653468,3000
857135,0.102290310430544,700
857145,0.132049915577021,2800
857160,0.0826227624202449,134.99
857167,0.0962846180373922,700
857172,0.103182091271626,700
857183,0.121576849228473,2000
857186,0.0967024550385057,700
857199,0.117305555129725,2000
857201,0.0962137208102693,700
857207,0.110266452191434,1000
857212,0.0879521513839751,500
857215,0.110200222399877,1000
857223,0.092819698774038,500
766170,0.105133282827431,1000
768646,0.0983318691249111,700
768652,0.164193886155237,3000
768696,0.110508782537819,1000
772137,0.111283175155733,1000
789969,0.16387505010336,3000
793571,0.0851385821573404,134.99
797135,0.0762815519976143,54.99
797186,0.104011529940796,700
797211,0.10837299923757,1000
797212,0.0755631172697891,54.99
797235,0.0869101865574046,500
797259,0.0963754261725397,700
824260,0.182175594571234,3000
826819,0.0978866075611354,700
827341,0.101276360674356,700
827590,0.0938128756123569,500
827610,0.0826386341860216,134.99
827619,0.0895707826895035,500
835451,0.0959462987934002,700
841615,0.0939903456611961,500
841654,0.108168918839183,1000
841979,0.137176988178921,2800
855236,0.15890192544249,3000
856139,0.138689602146193,2800
857091,0.0999345293207422,700
857156,0.102713687085147,700
857181,0.104797776944702,1000
857185,0.177835164334253,3000
857241,0.0957142041885216,700
857264,0.0206535971128167,9.91
857269,0.132448973170088,2800
857270,0.099513682339018,700
857272,0.0882840841201685,500
857282,0.0976255392150472,700
857286,0.121933245949379,2000
857290,0.117537411761442,2000
857293,0.0952570353019872,700
857295,0.135762620814057,2800
857302,0.095429554913583,700
857314,0.0822236908827381,134.99
857325,0.131251275896515,2800
857329,0.128418438895089,2000
857339,0.0922583239768667,500
857340,0.102972167529463,700
857342,0.0999945894812588,700
857349,0.102493811459244,700
857358,0.126886929695346,2000
857361,0.119874789212294,2000
857369,0.0835056626390724,134.99
739237,0.0834138824466512,134.99
753547,0.0955476427394609,700
753586,0.0853623305235093,134.99
768804,0.0955476427394609,700
797356,0.0899116117332932,500
797379,0.0911829252626632,500
797383,0.0979577461110635,700
812222,0.0917404428566097,500
825000,0.0972823049115863,700
827078,0.0826269207364157,134.99
827494,0.0868729242062771,500
827690,0.101257252489911,700
827717,0.0820684273113887,134.99
827722,0.0914377887256,500
827729,0.146157720955058,2800
827763,0.103886214679048,700
827764,0.100205783442401,700
827777,0.0945436260070872,500
842105,0.0920613661796126,500
855203,0.119715082167329,2000
857009,0.130971073947542,2800
857013,0.119715082167329,2000
857208,0.0990926391346071,700
857334,0.121819230228568,2000
695127,0.0668374487709542,16.99
739379,0.0830047435186708,134.99
739390,0.0661388712533112,16.99
739397,0.0683096075602459,16.99
753715,0.0833994391185467,134.99
768868,0.0779032607138631,54.99
782746,0.0826806692226072,134.99
795759,0.100218615757921,700
797445,0.0812382594378687,134.99
797455,0.0739299679608125,54.99
797474,0.103560014542866,700
797505,0.096844589905256,700
797526,0.0899154254231544,500
797533,0.0740984283834435,54.99
812153,0.106084178880155,1000
812343,0.130788243992209,2800
812382,0.0815041381599504,134.99
827528,0.0875924135113528,500
842113,0.0800488216825263,134.99
847216,0.0882554046636336,500
739426,0.0824955428309315,134.99
741266,0.0803510921219553,134.99
769023,0.0886939306447674,500
769025,0.0707132157563342,16.99
769048,0.0785262889919024,54.99
782849,0.0858700399287256,134.99
782907,0.168831637749386,3000
782938,0.181756230412667,3000
782975,0.204612903170354,3000
797456,0.0844882943762849,134.99
834537,0.198595221398029,3000
854277,0.136063043879946,2800
856556,0.108568447229026,1000
856727,0.0864043549798902,134.99
857374,0.0923629390207252,500
857378,0.18361623832394,3000
857380,0.0847403400785046,134.99
857383,0.103884333718654,700
857385,0.101938646104721,700
857386,0.0869642257550239,500
857387,0.0890408092062794,500
857394,0.140700954724935,2800
857400,0.122059447898833,2000
857406,0.0813113617488857,134.99
857430,0.119339293743281,2000
857431,0.0974617736018269,700
857433,0.0974617736018269,700
857439,0.121275384508504,2000
857448,0.144813999466843,2800
857457,0.103894280414762,700
857473,0.130153239232256,2000
857491,0.0972646842510042,700
710084,0.0703582980223214,16.99
738679,0.0629987801969909,9.91
739284,0.0884086233971676,500
739462,0.0818799317875781,134.99
739473,0.0941514672651931,500
739587,0.0874954494697558,500
753836,0.0953068511352521,700
753946,0.082543127350727,134.99
768520,0.0929162551951665,500
768948,0.0698699764590608,16.99
769134,0.0814822106330628,134.99
789301,0.0818158168082788,134.99
812313,0.106868480251474,1000
822046,0.121043942626855,2000
826676,0.113825595046496,1000
827090,0.145267500184449,2800
827743,0.0764409494456391,54.99
827893,0.0825239247003536,134.99
827904,0.0768438674200358,54.99
842277,0.0914399072905853,500
843225,0.0799786880328866,134.99
845443,0.180581236678007,3000
847976,0.0950139803519953,500
855101,0.112016447679374,1000
856348,0.0813844173555264,134.99
857173,0.0817906998748638,134.99
857402,0.0961387894488371,700
857443,0.0879790174523522,500
857504,0.0916203428467306,500
857507,0.0988219993656582,700
857511,0.0883763550603282,500
857525,0.0798964783450217,134.99
857534,0.0974911699470431,700
857539,0.109323353389206,1000
857541,0.115792472268565,1000
857545,0.0965478443243409,700
857570,0.181794284126251,3000
857584,0.151771127346003,2800
857587,0.101436627868421,700
857589,0.205549147772957,3000
857593,0.105946701608223,1000
857598,0.091483470724132,500
857599,0.0861279167693018,134.99
857611,0.132684895046259,2800
857615,0.0895125447713631,500
857618,0.134771345832387,2800
729845,0.0873685219454362,500
739667,0.0791854710609151,54.99
739675,0.075429616888141,54.99
771002,0.217690777655062,3000
816239,0.132914357012609,2800
819940,0.179853193389399,3000
825073,0.0894870619921413,500
827752,0.090480789547189,500
827949,0.0885897351710674,500
827956,0.0899047133478729,500
842350,0.107875042301423,1000
848156,0.113847311217054,1000
855714,0.119830424738604,2000
856333,0.108658399091281,1000
857264,0.135112834321573,2800
857566,0.100507295544599,700
857649,0.0936197294792596,500
857657,0.0938783009045939,500
698909,0.161600792521497,3000
710155,0.080206719856127,134.99
769234,0.0822973109591378,134.99
796558,0.0887999650321719,500
797621,0.139016711695669,2800
827996,0.0818385638953308,134.99
827998,0.0879203783005053,500
828019,0.0797798610903221,134.99
828055,0.100176425190904,700
828074,0.162723484948437,3000
842397,0.0839305899728719,134.99
842482,0.0803233716894298,134.99
855815,0.113271925886117,1000
856416,0.224718629990182,3000
856911,0.0865679285841768,134.99
857506,0.0787875047751341,54.99
857508,0.108450022696673,1000
857620,0.085857925302758,134.99
857671,0.0835781193695247,134.99
857676,0.160736441567811,3000
857690,0.0866329670930888,134.99
857699,0.146804264720957,2800
857707,0.114725232101781,1000
857709,0.105620618811862,1000
857717,0.108165541652559,1000
857722,0.0951997058690721,700
857723,0.0861916669405735,134.99
857732,0.0780616531902543,54.99
857734,0.138000733544618,2800
857744,0.105486222795498,1000
857751,0.0988269701014185,700
857771,0.0914414864222702,500
857779,0.0848833891496141,134.99
857780,0.0848833891496141,134.99
857781,0.0827586181371887,134.99
857783,0.0848833891496141,134.99
696710,0.0680174682153589,16.99
756124,0.0811651685740804,134.99
780818,0.0814897699156709,134.99
783152,0.071217026377169,16.99
783179,0.089795246757177,500
797696,0.134261856213295,2800
797719,0.0839942692514999,134.99
797757,0.0704387865530972,16.99
797776,0.0671634703188747,16.99
797783,0.0857479784904118,134.99
797814,0.152098513504026,2800
797826,0.0895874124190474,500
797827,0.0770675174960484,54.99
797830,0.0753548653171421,54.99
797870,0.0847731069235073,134.99
797875,0.0758712411335535,54.99
804280,0.0689833900014559,16.99
827105,0.0728967351411514,54.99
828041,0.111903805966207,1000
828057,0.0757482871366569,54.99
828084,0.0918441347238454,500
828141,0.0883397529900448,500
828170,0.124743143765967,2000
828192,0.100678748300192,700
834267,0.0859601237986259,134.99
842572,0.164579149169499,3000
842594,0.162433429548339,3000
842600,0.109340515546603,1000
853914,0.111907203887489,1000
855242,0.0922369193427467,500
856279,0.133612816497586,2800
857564,0.100835030081566,700
857613,0.130409221373107,2800
857635,0.106166186551006,1000
857648,0.170022394331339,3000
857698,0.1057186462464,1000
857714,0.0762343309976738,54.99
857743,0.115294404140486,1000
857778,0.0852571895876108,134.99
857791,0.167506120455505,3000
857803,0.0834329340372212,134.99
857819,0.15059714420932,2800
857823,0.0772819713976198,54.99
857834,0.111095322522819,1000
857836,0.106589983091698,1000
857840,0.125687521081759,2000
857850,0.131078804578412,2800
857867,0.121967925873117,2000
857868,0.10099048705779,700
857880,0.0788903038702776,54.99
857882,0.110187452433802,1000
857886,0.0742900386462178,54.99
857893,0.0754483146892776,54.99
857895,0.0966586345405488,700
857897,0.0887731501258242,500
857898,0.0904619886251971,500
797416,0.083220771218933,134.99
812812,0.0890612923182096,500
841499,0.194702921982703,3000
842605,0.090583542955985,500
842734,0.0748085996201269,54.99
842772,0.133436401830047,2800
856310,0.0932846260511013,500
857706,0.116195546868214,2000
739727,0.0922549761971351,500
747789,0.0728067243736081,54.99
767822,0.0795249578981809,54.99
769473,0.0893106883351878,500
781264,0.0770031217019094,54.99
797283,0.0779237455755417,54.99
797910,0.0679933555397997,16.99
797947,0.0765777914279935,54.99
797967,0.0785471070461024,54.99
812751,0.0784546111481769,54.99
812920,0.109775012110334,1000
812939,0.162290436255995,3000
824905,0.109199425183181,1000
754381,0.0926501538732058,500
761588,0.0782779713874351,54.99
767783,0.0815710948188201,134.99
769371,0.0772660101271701,54.99
769587,0.0870215324331265,500
769641,0.064452108857004,16.99
797420,0.15178192574354,2800
797665,0.0964587593694172,700
812964,0.125153085414706,2000
854531,0.115337367196582,1000
856306,0.0793476021873763,54.99
857849,0.0731936612786207,54.99
857910,0.0788972582787865,54.99
857911,0.106365392852378,1000
857921,0.142559024057412,2800
857923,0.184189220483504,3000
857924,0.0869040366922886,500
857925,0.080792623407464,134.99
857928,0.107360560553878,1000
857941,0.0964397640765653,700
857947,0.076913085416055,54.99
857956,0.1555744662403,2800
857961,0.085891820177588,134.99
857971,0.141150498983694,2800
857975,0.080792623407464,134.99
857997,0.164169166999855,3000
710552,0.066351719156833,16.99
710582,0.0717340455544267,16.99
713750,0.0707322739748022,16.99
724524,0.069318324496015,16.99
739922,0.0758412849810154,54.99
739948,0.0821274378495247,134.99
739956,0.067066399840289,16.99
754532,0.0800936909443218,134.99
828238,0.0997255735915162,700
828264,0.0878749500955868,500
828266,0.0735665665586626,54.99
828286,0.174627984179991,3000
828314,0.0940004026655599,500
828338,0.0697361035346489,16.99
841959,0.0784256175172185,54.99
842863,0.164016546139666,3000
842899,0.0869326059450267,500
842900,0.149145532682996,2800
853742,0.0852066109864031,134.99
856649,0.105969727257124,1000
856773,0.095463832674649,700
856915,0.0925254435553926,500
857656,0.0704859212247161,16.99
858030,0.0812155648069342,134.99
858039,0.144587500755887,2800
858058,0.0770193076998468,54.99
858066,0.0755299802406414,54.99
858069,0.151427825799049,2800
858081,0.0771752522300702,54.99
858094,0.0885284352200152,500
858097,0.165215165196054,3000
858103,0.072537370625451,16.99
858106,0.0885087995009436,500
858121,0.189242363461815,3000
858133,0.0906960315166389,500
740118,0.0739858093157308,54.99
754238,0.0751896760472817,54.99
767148,0.0845468598927154,134.99
798097,0.0761882886728238,54.99
799122,0.0524390366385288,9.91
806949,0.129126295628662,2000
812888,0.143452055360481,2800
828418,0.0846645574039357,134.99
842827,0.154474211744233,2800
842922,0.124655959490167,2000
842944,0.0697601582409606,16.99
850130,0.0978952980940144,700
855639,0.115628068465099,1000
857655,0.0860905830839519,134.99
857841,0.171991622945711,3000
858135,0.133308300817239,2800
858136,0.0809047775443404,134.99
858143,0.0864602107606422,134.99
858144,0.0864602107606422,134.99
858148,0.0704551606361309,16.99
858151,0.0921871980098703,500
858167,0.109778579624063,1000
858172,0.0743543697842239,54.99
858178,0.0844671451549691,134.99
858181,0.0830782631966257,134.99
858183,0.088290652820688,500
858192,0.123827940342864,2000
858197,0.0917103981141066,500
858208,0.162616848755072,3000
858213,0.0789011563461716,54.99
858215,0.0798801190745651,134.99
858216,0.0906677396038429,500
858237,0.100406805726176,700
858240,0.0874991466398555,500
858244,0.0780506691046062,54.99
858245,0.0798189993957161,134.99
858246,0.0830851458317595,134.99
858247,0.0830851458317595,134.99
858248,0.0780506691046062,54.99
858249,0.0780506691046062,54.99
710673,0.12357806218156,2000
710762,0.06087638709163,9.91
710801,0.120320073214978,2000
724830,0.136374602801982,2800
765379,0.0741768991796088,54.99
769696,0.069269062857997,16.99
797574,0.149547289124146,2800
798115,0.07607360493166,54.99
798246,0.0729896967837261,54.99
812933,0.153183338611273,2800
813019,0.0823875406383136,134.99
818338,0.0809951795407776,134.99
826086,0.121579619703395,2000
828483,0.0751732600053011,54.99
828524,0.0654438008627481,16.99
828535,0.0886070492518439,500
842635,0.129485740374463,2000
851793,0.129554084991795,2000
855980,0.128016901683966,2000
858142,0.0904378127135174,500
858155,0.0982188975065268,700
858170,0.0749430746452827,54.99
858209,0.0946132878507754,500
858229,0.0825493090193896,134.99
858243,0.0800326897174486,134.99
858264,0.0830218260893158,134.99
858265,0.0815393817764583,134.99
858277,0.0887975491087718,500
858278,0.137907126570178,2800
858280,0.154798714071354,2800
858289,0.0697389005192287,16.99
